,7a,1b,2b,4b,3b
2006-03-24,24.0379,6.662,6.6132,6.6169,6.6729
2006-03-25,24.0379,6.662,6.6132,6.6169,6.6729
2006-03-26,24.0379,6.662,6.6132,6.6169,6.6729
2006-03-27,23.9524,6.6166,6.6037,6.6134,6.6288
2006-03-28,23.969,6.614,6.5544,6.6157,6.6202
2006-03-29,24.0198,6.6157,6.6038,6.6088,6.651
2006-03-30,23.8314,6.6085,6.5426,6.5544,6.6395
2006-03-31,23.6739,6.5542,6.5429,6.5748,6.5955
2006-04-01,23.6739,6.5542,6.5429,6.5748,6.5955
2006-04-02,23.6739,6.5542,6.5429,6.5748,6.5955
2006-04-03,23.7074,6.5745,6.4745,6.4823,6.5942
2006-04-04,23.4954,6.4825,6.4059,6.4113,6.4992
2006-04-05,23.3382,6.4107,6.4026,6.4148,6.4472
2006-04-06,23.446,6.4153,6.3904,6.451,6.4737
2006-04-07,23.8032,6.4508,6.4403,6.4911,6.5037
2006-04-08,23.8032,6.4508,6.4403,6.4911,6.5037
2006-04-09,23.8032,6.4508,6.4403,6.4911,6.5037
2006-04-10,23.7124,6.4913,6.4691,6.4724,6.507
2006-04-11,23.6636,6.4721,6.4294,6.4424,6.4741
2006-04-12,23.69,6.4429,6.4407,6.486,6.4926
2006-04-13,23.7416,6.4862,6.4735,6.4893,6.505
2006-04-14,23.7248,6.4893,6.4461,6.4552,6.5019
2006-04-15,23.7248,6.4893,6.4461,6.4552,6.5019
2006-04-16,23.7248,6.4893,6.4461,6.4552,6.5019
2006-04-17,23.5611,6.4557,6.3976,6.4175,6.4633
2006-04-18,23.4308,6.4177,6.3508,6.3594,6.4274
2006-04-19,23.2385,6.3591,6.2821,6.3029,6.3659
2006-04-20,23.1943,6.3031,6.296,6.3463,6.3651
2006-04-21,23.1858,6.346,6.3121,6.3385,6.3733
2006-04-22,23.1858,6.346,6.3121,6.3385,6.3733
2006-04-23,23.1858,6.346,6.3121,6.3385,6.3733
2006-04-24,23.02,6.3387,6.3149,6.3443,6.3652
2006-04-25,22.9906,6.3443,6.3013,6.3171,6.3488
2006-04-26,22.9692,6.317,6.2458,6.2613,6.3217
2006-04-27,22.959,6.2613,6.1994,6.2111,6.286
2006-04-28,22.7264,6.2104,6.142,6.1499,6.2121
2006-04-29,22.7264,6.2104,6.142,6.1499,6.2121
2006-04-30,22.7264,6.2104,6.142,6.1499,6.2121
2006-05-01,22.69,6.1507,6.1303,6.1836,6.1954
2006-05-02,22.6979,6.1839,6.129,6.1394,6.2132
2006-05-03,22.4877,6.1392,6.1152,6.1396,6.1616
2006-05-04,22.5784,6.1393,6.0984,6.1143,6.1628
2006-05-05,22.3737,6.1141,6.0788,6.1122,6.1345
2006-05-06,22.3737,6.1141,6.0788,6.1122,6.1345
2006-05-07,22.3737,6.1141,6.0788,6.1122,6.1345
2006-05-08,22.2628,6.1121,6.0782,6.1319,6.1437
2006-05-09,22.3848,6.1324,6.0841,6.0906,6.1619
2006-05-10,22.2459,6.0902,6.0442,6.0872,6.0991
2006-05-11,22.3067,6.087,6.0161,6.0394,6.1246
2006-05-12,22.0035,6.0391,5.9641,5.992,6.0452
2006-05-13,22.0035,6.0391,5.9641,5.992,6.0452
2006-05-14,22.0035,6.0391,5.9641,5.992,6.0452
2006-05-15,22.2061,5.9923,5.988,6.0675,6.0966
2006-05-16,22.2057,6.0673,6.065,6.0838,6.1386
2006-05-17,22.3984,6.0836,6.0471,6.1154,6.1552
2006-05-18,22.2962,6.1161,6.058,6.0791,6.1473
2006-05-19,22.2974,6.0789,6.0743,6.1105,6.1426
2006-05-20,22.2974,6.0789,6.0743,6.1105,6.1426
2006-05-21,22.2974,6.0789,6.0743,6.1105,6.1426
2006-05-22,22.3258,6.1103,6.0597,6.0667,6.1434
2006-05-23,22.1491,6.0664,6.0637,6.1215,6.1381
2006-05-24,22.2135,6.1213,6.0663,6.1251,6.1439
2006-05-25,22.1581,6.1251,6.0942,6.1175,6.1313
2006-05-26,22.1994,6.1173,6.0885,6.1368,6.1605
2006-05-27,22.1994,6.1173,6.0885,6.1368,6.1605
2006-05-28,22.1994,6.1173,6.0885,6.1368,6.1605
2006-05-29,22.1737,6.1365,6.0976,6.1061,6.1384
2006-05-30,22.0605,6.1064,6.0589,6.0791,6.1134
2006-05-31,22.1717,6.0794,6.055,6.106,6.109
2006-06-01,22.2182,6.1062,6.068,6.0737,6.1158
2006-06-02,22.0908,6.074,6.0019,6.0053,6.0822
2006-06-03,22.0908,6.074,6.0019,6.0053,6.0822
2006-06-04,22.0908,6.074,6.0019,6.0053,6.0822
2006-06-05,22.0144,6.0048,5.9799,6.0212,6.024
2006-06-06,22.068,6.0209,5.9984,6.0607,6.0862
2006-06-07,22.1091,6.0607,6.0602,6.1116,6.1285
2006-06-08,22.3955,6.1115,6.1013,6.194,6.2045
2006-06-09,22.4441,6.1937,6.1448,6.1618,6.2044
2006-06-10,22.4441,6.1937,6.1448,6.1618,6.2044
2006-06-11,22.4441,6.1937,6.1448,6.1618,6.2044
2006-06-12,22.5378,6.1618,6.1509,6.1857,6.1971
2006-06-13,22.6433,6.1861,6.1843,6.2283,6.2463
2006-06-14,22.6561,6.2283,6.2023,6.2338,6.2618
2006-06-15,22.5479,6.234,6.1872,6.2034,6.235
2006-06-16,22.7095,6.2039,6.1891,6.2293,6.2395
2006-06-17,22.7095,6.2039,6.1891,6.2293,6.2395
2006-06-18,22.7095,6.2039,6.1891,6.2293,6.2395
2006-06-19,22.7577,6.2295,6.2187,6.2502,6.2627
2006-06-20,22.7404,6.2507,6.2428,6.2634,6.296
2006-06-21,22.6578,6.2629,6.2522,6.2669,6.293
2006-06-22,22.7149,6.2667,6.2571,6.3364,6.3428
2006-06-23,22.8458,6.3362,6.3029,6.3252,6.3446
2006-06-24,22.8458,6.3362,6.3029,6.3252,6.3446
2006-06-25,22.8458,6.3362,6.3029,6.3252,6.3446
2006-06-26,22.7956,6.3229,6.2774,6.2823,6.3269
2006-06-27,22.6687,6.282,6.2791,6.3023,6.3276
2006-06-28,22.7208,6.3021,6.278,6.302,6.3154
2006-06-29,22.8074,6.3015,6.2216,6.2285,6.3244
2006-06-30,22.4452,6.2287,6.2127,6.2239,6.2494
2006-07-01,22.4452,6.2287,6.2127,6.2239,6.2494
2006-07-02,22.4452,6.2287,6.2127,6.2239,6.2494
2006-07-03,22.3479,6.2249,6.209,6.2283,6.2562
2006-07-04,22.2904,6.2283,6.2178,6.2212,6.2395
2006-07-05,22.4963,6.2209,6.1967,6.2317,6.2602
2006-07-06,22.4656,6.2317,6.211,6.2288,6.2467
2006-07-07,22.3514,6.2288,6.1771,6.2304,6.2361
2006-07-08,22.3514,6.2288,6.1771,6.2304,6.2361
2006-07-09,22.3514,6.2288,6.1771,6.2304,6.2361
2006-07-10,22.3905,6.2299,6.2071,6.2681,6.2877
2006-07-11,22.403,6.2676,6.2437,6.2511,6.2891
2006-07-12,22.485,6.2514,6.2314,6.2579,6.2761
2006-07-13,22.5421,6.2589,6.2178,6.2306,6.2608
2006-07-14,22.5899,6.2307,6.2243,6.2549,6.2694
2006-07-15,22.5899,6.2307,6.2243,6.2549,6.2694
2006-07-16,22.5899,6.2307,6.2243,6.2549,6.2694
2006-07-17,22.7898,6.2554,6.2425,6.3202,6.3304
2006-07-18,22.8268,6.3201,6.3115,6.3517,6.3599
2006-07-19,22.8547,6.3522,6.3163,6.3204,6.396
2006-07-20,22.5886,6.3209,6.2685,6.2717,6.3299
2006-07-21,22.4997,6.272,6.2306,6.2654,6.2816
2006-07-22,22.4997,6.272,6.2306,6.2654,6.2816
2006-07-23,22.4997,6.272,6.2306,6.2654,6.2816
2006-07-24,22.5707,6.2651,6.264,6.3016,6.3125
2006-07-25,22.565,6.3019,6.2604,6.3191,6.3353
2006-07-26,22.5948,6.3205,6.2263,6.2353,6.331
2006-07-27,22.4146,6.2352,6.18,6.2176,6.2352
2006-07-28,22.5015,6.2174,6.1649,6.1753,6.225
2006-07-29,22.5015,6.2174,6.1649,6.1753,6.225
2006-07-30,22.5015,6.2174,6.1649,6.1753,6.225
2006-07-31,22.4224,6.1756,6.1491,6.1723,6.1851
2006-08-01,22.4256,6.1719,6.1284,6.1315,6.1839
2006-08-02,22.3653,6.1317,6.1279,6.1769,6.1789
2006-08-03,22.3553,6.1766,6.1311,6.1453,6.1791
2006-08-04,22.2144,6.1456,6.0976,6.121,6.1675
2006-08-05,22.2144,6.1456,6.0976,6.121,6.1675
2006-08-06,22.2144,6.1456,6.0976,6.121,6.1675
2006-08-07,22.0928,6.1207,6.1139,6.1519,6.1608
2006-08-08,22.1166,6.1521,6.1345,6.1895,6.2058
2006-08-09,22.0754,6.1897,6.142,6.1681,6.1925
2006-08-10,21.9991,6.1679,6.1407,6.2252,6.2383
2006-08-11,22.0875,6.2249,6.2141,6.2571,6.269
2006-08-12,22.0875,6.2249,6.2141,6.2571,6.269
2006-08-13,22.0875,6.2249,6.2141,6.2571,6.269
2006-08-14,22.1628,6.2568,6.2498,6.2945,6.3161
2006-08-15,22.1603,6.2942,6.2551,6.2638,6.3203
2006-08-16,22.0458,6.264,6.2321,6.2971,6.3147
2006-08-17,21.9114,6.2973,6.2599,6.2957,6.3028
2006-08-18,21.9919,6.2956,6.2577,6.2613,6.3155
2006-08-19,21.9919,6.2956,6.2577,6.2613,6.3155
2006-08-20,21.9919,6.2956,6.2577,6.2613,6.3155
2006-08-21,21.9552,6.261,6.2153,6.2422,6.2695
2006-08-22,22.0523,6.2426,6.2402,6.2731,6.2916
2006-08-23,22.0914,6.2728,6.2519,6.3115,6.3201
2006-08-24,22.1498,6.3112,6.2861,6.3388,6.35
2006-08-25,22.1571,6.3385,6.2732,6.2776,6.3549
2006-08-26,22.1571,6.3385,6.2732,6.2776,6.3549
2006-08-27,22.1571,6.3385,6.2732,6.2776,6.3549
2006-08-28,22.1065,6.2774,6.2662,6.2762,6.2926
2006-08-29,22.171,6.276,6.2601,6.2828,6.3243
2006-08-30,22.0696,6.2826,6.2722,6.3168,6.3222
2006-08-31,22.1115,6.317,6.2724,6.3224,6.3312
2006-09-01,22.1674,6.3227,6.3062,6.3169,6.3511
2006-09-02,22.1674,6.3227,6.3062,6.3169,6.3511
2006-09-03,22.1674,6.3227,6.3062,6.3169,6.3511
2006-09-04,22.0103,6.3174,6.3124,6.3443,6.3478
2006-09-05,22.0362,6.3447,6.3222,6.3517,6.3569
2006-09-06,22.1452,6.3515,6.3403,6.39,6.4012
2006-09-07,22.298,6.39,6.3781,6.4885,6.4958
2006-09-08,22.4016,6.4885,6.4621,6.507,6.5196
2006-09-09,22.4016,6.4885,6.4621,6.507,6.5196
2006-09-10,22.4016,6.4885,6.4621,6.507,6.5196
2006-09-11,22.3995,6.5068,6.4969,6.5241,6.5638
2006-09-12,22.4369,6.5241,6.506,6.5633,6.5685
2006-09-13,22.5484,6.5633,6.5534,6.6081,6.6224
2006-09-14,22.5386,6.6086,6.5117,6.5359,6.6147
2006-09-15,22.5711,6.5362,6.5081,6.5294,6.5627
2006-09-16,22.5711,6.5362,6.5081,6.5294,6.5627
2006-09-17,22.5711,6.5362,6.5081,6.5294,6.5627
2006-09-18,22.5587,6.5294,6.5154,6.5365,6.5741
2006-09-19,22.5279,6.5365,6.4804,6.5327,6.5455
2006-09-20,22.5126,6.5327,6.5066,6.5114,6.5434
2006-09-21,22.4353,6.5116,6.4973,6.5159,6.5416
2006-09-22,22.352,6.5159,6.4941,6.5464,6.5593
2006-09-23,22.352,6.5159,6.4941,6.5464,6.5593
2006-09-24,22.352,6.5159,6.4941,6.5464,6.5593
2006-09-25,22.3766,6.5461,6.5134,6.5171,6.5831
2006-09-26,22.4536,6.5172,6.51,6.5385,6.5712
2006-09-27,22.4504,6.5383,6.4695,6.4815,6.5491
2006-09-28,22.4128,6.4813,6.4537,6.459,6.486
2006-09-29,22.431,6.4571,6.4556,6.5307,6.5349
2006-09-30,22.431,6.4571,6.4556,6.5307,6.5349
2006-10-01,22.431,6.4571,6.4556,6.5307,6.5349
2006-10-02,22.3587,6.5304,6.5161,6.5546,6.5817
2006-10-03,22.2401,6.5549,6.5371,6.5872,6.5996
2006-10-04,22.3453,6.5869,6.5847,6.5958,6.6453
2006-10-05,22.2656,6.5977,6.5723,6.634,6.6353
2006-10-06,22.4749,6.6339,6.6246,6.6762,6.703
2006-10-07,22.4749,6.6339,6.6246,6.6762,6.703
2006-10-08,22.4749,6.6339,6.6246,6.6762,6.703
2006-10-09,22.4376,6.6766,6.6509,6.6784,6.6881
2006-10-10,22.5322,6.6786,6.628,6.7082,6.7218
2006-10-11,22.6004,6.7087,6.7002,6.7229,6.7446
2006-10-12,22.6266,6.7227,6.6949,6.7097,6.7591
2006-10-13,22.6653,6.7077,6.7004,6.746,6.7534
2006-10-14,22.6653,6.7077,6.7004,6.746,6.7534
2006-10-15,22.6653,6.7077,6.7004,6.746,6.7534
2006-10-16,22.6681,6.7455,6.7187,6.7655,6.7841
2006-10-17,22.6652,6.7655,6.7425,6.7514,6.777
2006-10-18,22.6574,6.7528,6.7331,6.7686,6.7854
2006-10-19,22.624,6.7684,6.6756,6.6775,6.774
2006-10-20,22.5119,6.6775,6.6532,6.6857,6.6885
2006-10-21,22.5119,6.6775,6.6532,6.6857,6.6885
2006-10-22,22.5119,6.6775,6.6532,6.6857,6.6885
2006-10-23,22.632,6.6857,6.678,6.6947,6.7153
2006-10-24,22.661,6.6946,6.6523,6.6601,6.7019
2006-10-25,22.6169,6.6599,6.5614,6.5638,6.6654
2006-10-26,22.4893,6.5635,6.5192,6.5245,6.5736
2006-10-27,22.4203,6.524,6.5086,6.5366,6.5633
2006-10-28,22.4203,6.524,6.5086,6.5366,6.5633
2006-10-29,22.4203,6.524,6.5086,6.5366,6.5633
2006-10-30,22.3299,6.5366,6.5265,6.5683,6.5765
2006-10-31,22.3027,6.5678,6.5268,6.547,6.5711
2006-11-01,22.0817,6.5466,6.4598,6.4682,6.5477
2006-11-02,22.0427,6.4685,6.4438,6.4585,6.4775
2006-11-03,22.1412,6.4585,6.4431,6.4821,6.5022
2006-11-04,22.1412,6.4585,6.4431,6.4821,6.5022
2006-11-05,22.1412,6.4585,6.4431,6.4821,6.5022
2006-11-06,22.0916,6.4821,6.4604,6.4611,6.5116
2006-11-07,21.9733,6.4611,6.4333,6.4545,6.4719
2006-11-08,21.9986,6.4545,6.4358,6.443,6.4696
2006-11-09,22.0348,6.443,6.3949,6.4,6.4517
2006-11-10,21.9777,6.4,6.3503,6.3526,6.4053
2006-11-11,21.9777,6.4,6.3503,6.3526,6.4053
2006-11-12,21.9777,6.4,6.3503,6.3526,6.4053
2006-11-13,21.9561,6.3524,6.3488,6.3964,6.4236
2006-11-14,21.9652,6.3965,6.3823,6.4212,6.4303
2006-11-15,22.0106,6.4207,6.406,6.4177,6.4514
2006-11-16,21.9484,6.4177,6.402,6.4666,6.4674
2006-11-17,21.9606,6.4665,6.4304,6.4494,6.4757
2006-11-18,21.9606,6.4665,6.4304,6.4494,6.4757
2006-11-19,21.9606,6.4665,6.4304,6.4494,6.4757
2006-11-20,21.8782,6.4489,6.4184,6.4496,6.4669
2006-11-21,21.8424,6.4495,6.4093,6.4119,6.4606
2006-11-22,21.7435,6.4119,6.3658,6.3766,6.4245
2006-11-23,21.6129,6.3763,6.3585,6.3672,6.3804
2006-11-24,21.5851,6.3674,6.2775,6.2906,6.3754
2006-11-25,21.5851,6.3674,6.2775,6.2906,6.3754
2006-11-26,21.5851,6.3674,6.2775,6.2906,6.3754
2006-11-27,21.4342,6.2906,6.2841,6.2963,6.3195
2006-11-28,21.3786,6.2958,6.2718,6.2825,6.3192
2006-11-29,21.3435,6.2825,6.2262,6.2273,6.2967
2006-11-30,21.266,6.2273,6.1435,6.1501,6.2357
2006-12-01,21.1266,6.1506,6.1001,6.124,6.179
2006-12-02,21.1266,6.1506,6.1001,6.124,6.179
2006-12-03,21.1266,6.1506,6.1001,6.124,6.179
2006-12-04,21.0939,6.124,6.1122,6.1227,6.1496
2006-12-05,21.0963,6.1227,6.0867,6.0999,6.1439
2006-12-06,21.1457,6.1005,6.0873,6.0923,6.136
2006-12-07,21.1028,6.0927,6.0766,6.0913,6.1033
2006-12-08,21.2658,6.0918,6.0838,6.1882,6.1956
2006-12-09,21.2658,6.0918,6.0838,6.1882,6.1956
2006-12-10,21.2658,6.0918,6.0838,6.1882,6.1956
2006-12-11,21.2437,6.1885,6.1232,6.1268,6.1897
2006-12-12,21.1355,6.1267,6.1176,6.1199,6.1592
2006-12-13,21.1682,6.1198,6.1122,6.1752,6.1855
2006-12-14,21.1663,6.1752,6.1452,6.1994,6.2085
2006-12-15,21.2076,6.1997,6.1863,6.2219,6.2512
2006-12-16,21.2076,6.1997,6.1863,6.2219,6.2512
2006-12-17,21.2076,6.1997,6.1863,6.2219,6.2512
2006-12-18,21.2698,6.2226,6.2065,6.2304,6.2465
2006-12-19,21.2032,6.2304,6.1596,6.1679,6.2323
2006-12-20,20.9681,6.1671,6.1589,6.179,6.2045
2006-12-21,21.0025,6.1792,6.1563,6.1829,6.2075
2006-12-22,21.1861,6.1829,6.1675,6.24,6.2594
2006-12-23,21.1861,6.1829,6.1675,6.24,6.2594
2006-12-24,21.1861,6.1829,6.1675,6.24,6.2594
2006-12-25,21.1861,6.1829,6.1675,6.24,6.2594
2006-12-26,21.3131,6.2321,6.2186,6.2306,6.2605
2006-12-27,21.1769,6.2312,6.2142,6.2717,6.2873
2006-12-28,21.0653,6.272,6.2408,6.266,6.282
2006-12-29,20.9497,6.2656,6.2168,6.2283,6.2801
2006-12-30,20.9497,6.2656,6.2168,6.2283,6.2801
2006-12-31,20.9497,6.2656,6.2168,6.2283,6.2801
2007-01-01,20.9497,6.2656,6.2168,6.2283,6.2801
2007-01-02,20.816,6.2002,6.1605,6.1796,6.2027
2007-01-03,20.9563,6.18,6.1785,6.2628,6.2762
2007-01-04,21.1913,6.263,6.2604,6.3353,6.3386
2007-01-05,21.3434,6.3359,6.3189,6.3603,6.3764
2007-01-06,21.3434,6.3359,6.3189,6.3603,6.3764
2007-01-07,21.3434,6.3359,6.3189,6.3603,6.3764
2007-01-08,21.3236,6.3606,6.3344,6.3371,6.3732
2007-01-09,21.3879,6.3372,6.316,6.3691,6.3797
2007-01-10,21.4431,6.3692,6.3492,6.4312,6.4528
2007-01-11,21.5668,6.4314,6.4051,6.4711,6.4964
2007-01-12,21.5887,6.4714,6.4349,6.4382,6.4849
2007-01-13,21.5887,6.4714,6.4349,6.4382,6.4849
2007-01-14,21.5887,6.4714,6.4349,6.4382,6.4849
2007-01-15,21.5155,6.438,6.4183,6.4266,6.4454
2007-01-16,21.579,6.4266,6.3968,6.4317,6.4519
2007-01-17,21.6254,6.4319,6.4207,6.4262,6.4709
2007-01-18,21.612,6.4264,6.413,6.4469,6.4851
2007-01-19,21.5368,6.4479,6.4319,6.4427,6.4777
2007-01-20,21.5368,6.4479,6.4319,6.4427,6.4777
2007-01-21,21.5368,6.4479,6.4319,6.4427,6.4777
2007-01-22,21.5808,6.4442,6.4219,6.4576,6.4744
2007-01-23,21.6053,6.4574,6.3798,6.38,6.4628
2007-01-24,21.7013,6.3806,6.3272,6.3335,6.4146
2007-01-25,21.8748,6.3333,6.3051,6.3407,6.3483
2007-01-26,21.8998,6.3403,6.3232,6.3373,6.3648
2007-01-27,21.8998,6.3403,6.3232,6.3373,6.3648
2007-01-28,21.8998,6.3403,6.3232,6.3373,6.3648
2007-01-29,21.9019,6.3373,6.286,6.2902,6.3392
2007-01-30,21.9063,6.2895,6.2731,6.2772,6.3069
2007-01-31,21.9055,6.2776,6.2336,6.2405,6.3094
2007-02-01,21.6487,6.2406,6.2222,6.2409,6.2515
2007-02-02,21.8494,6.2421,6.223,6.2743,6.2754
2007-02-03,21.8494,6.2421,6.223,6.2743,6.2754
2007-02-04,21.8494,6.2421,6.223,6.2743,6.2754
2007-02-05,21.8339,6.2726,6.2597,6.2824,6.2892
2007-02-06,21.787,6.2824,6.2304,6.232,6.2971
2007-02-07,21.7292,6.232,6.209,6.2135,6.244
2007-02-08,21.7569,6.2129,6.2003,6.2025,6.2445
2007-02-09,21.8079,6.2015,6.2003,6.2483,6.2726
2007-02-10,21.8079,6.2015,6.2003,6.2483,6.2726
2007-02-11,21.8079,6.2015,6.2003,6.2483,6.2726
2007-02-12,21.8927,6.2483,6.2357,6.2474,6.2604
2007-02-13,21.8501,6.2473,6.1967,6.2068,6.2483
2007-02-14,21.6452,6.2067,6.1441,6.1468,6.2088
2007-02-15,21.5672,6.147,6.1072,6.1165,6.1776
2007-02-16,21.5895,6.1168,6.1034,6.1106,6.1435
2007-02-17,21.5895,6.1168,6.1034,6.1106,6.1435
2007-02-18,21.5895,6.1168,6.1034,6.1106,6.1435
2007-02-19,21.5611,6.1105,6.0899,6.0984,6.1325
2007-02-20,21.508,6.0976,6.0954,6.1213,6.1392
2007-02-21,21.5632,6.1213,6.1146,6.1379,6.1462
2007-02-22,21.5971,6.1379,6.1323,6.1397,6.1694
2007-02-23,21.6333,6.1396,6.1053,6.1158,6.1568
2007-02-24,21.6333,6.1396,6.1053,6.1158,6.1568
2007-02-25,21.6333,6.1396,6.1053,6.1158,6.1568
2007-02-26,21.6278,6.1158,6.0934,6.1047,6.1316
2007-02-27,21.6271,6.1047,6.0804,6.1245,6.129
2007-02-28,21.5668,6.1246,6.1221,6.1377,6.1646
2007-03-01,21.4005,6.1377,6.1104,6.1511,6.1618
2007-03-02,21.495,6.1512,6.1425,6.1808,6.1924
2007-03-03,21.495,6.1512,6.1425,6.1808,6.1924
2007-03-04,21.495,6.1512,6.1425,6.1808,6.1924
2007-03-05,21.5698,6.1807,6.1625,6.2553,6.2686
2007-03-06,21.5365,6.2555,6.1985,6.2084,6.2578
2007-03-07,21.4908,6.2088,6.1761,6.1808,6.2172
2007-03-08,21.4784,6.1799,6.171,6.1844,6.21
2007-03-09,21.5464,6.1844,6.1544,6.1682,6.2041
2007-03-10,21.5464,6.1844,6.1544,6.1682,6.2041
2007-03-11,21.5464,6.1844,6.1544,6.1682,6.2041
2007-03-12,21.5203,6.1682,6.1231,6.1324,6.1772
2007-03-13,21.4735,6.1324,6.12,6.1475,6.1559
2007-03-14,21.4146,6.1475,6.1231,6.1264,6.1608
2007-03-15,21.3409,6.1264,6.1015,6.1139,6.1482
2007-03-16,21.1491,6.1143,6.0894,6.1228,6.1269
2007-03-17,21.1491,6.1143,6.0894,6.1228,6.1269
2007-03-18,21.1491,6.1143,6.0894,6.1228,6.1269
2007-03-19,20.9481,6.1228,6.1065,6.1314,6.1371
2007-03-20,20.9933,6.1314,6.1212,6.1504,6.1626
2007-03-21,21.0562,6.1504,6.0968,6.1066,6.1699
2007-03-22,21.0056,6.1066,6.0847,6.0953,6.1174
2007-03-23,21.1314,6.0957,6.0771,6.1179,6.1193
2007-03-24,21.1314,6.0957,6.0771,6.1179,6.1193
2007-03-25,21.1314,6.0957,6.0771,6.1179,6.1193
2007-03-26,21.1111,6.1177,6.0792,6.0889,6.1283
2007-03-27,21.0345,6.0898,6.0708,6.077,6.1024
2007-03-28,21.1102,6.0772,6.0639,6.0845,6.1066
2007-03-29,21.0935,6.0845,6.0653,6.0819,6.0989
2007-03-30,21.092,6.0819,6.0586,6.0806,6.115
2007-03-31,21.092,6.0819,6.0586,6.0806,6.115
2007-04-01,21.092,6.0819,6.0586,6.0806,6.115
2007-04-02,21.01813,6.0804,6.07416,6.1056,6.11195
2007-04-03,21.02023,6.1056,6.09165,6.1259,6.1338
2007-04-04,21.02667,6.1263,6.1073,6.1142,6.1379
2007-04-05,20.94003,6.1138,6.05735,6.07475,6.118
2007-04-06,20.91527,6.07475,6.0666,6.09885,6.1018
2007-04-07,20.91527,6.07475,6.0666,6.09885,6.1018
2007-04-08,20.91527,6.07475,6.0666,6.09885,6.1018
2007-04-09,20.92268,6.09885,6.0642,6.0746,6.1098
2007-04-10,20.85978,6.0745,6.01335,6.0264,6.08825
2007-04-11,20.91628,6.0261,6.006,6.0094,6.03885
2007-04-12,20.84467,6.009,5.9781,5.9828,6.01515
2007-04-13,20.73533,5.9828,5.9568,5.96695,6.00325
2007-04-14,20.73533,5.9828,5.9568,5.96695,6.00325
2007-04-15,20.73533,5.9828,5.9568,5.96695,6.00325
2007-04-16,20.67839,5.96665,5.94935,5.9672,5.97855
2007-04-17,20.66726,5.9672,5.94165,5.94845,5.97075
2007-04-18,20.66364,5.94845,5.94305,5.95655,5.98105
2007-04-19,20.66785,5.95695,5.935,5.94105,5.9819
2007-04-20,20.68848,5.94105,5.9348,5.9705,5.9714
2007-04-21,20.68848,5.94105,5.9348,5.9705,5.9714
2007-04-22,20.68848,5.94105,5.9348,5.9705,5.9714
2007-04-23,20.70783,5.9709,5.9604,5.97395,5.98475
2007-04-24,20.70408,5.97395,5.93634,5.93825,5.97975
2007-04-25,20.67309,5.93825,5.93285,5.95985,6.0113
2007-04-26,20.70999,5.95935,5.95355,5.9816,5.9886
2007-04-27,20.71622,5.9815,5.9418,5.955,5.98425
2007-04-28,20.71622,5.9815,5.9418,5.955,5.98425
2007-04-29,20.71622,5.9815,5.9418,5.955,5.98425
2007-04-30,20.72317,5.9552,5.9337,5.9475,5.98319
2007-05-01,20.78715,5.9477,5.9357,5.9836,5.985
2007-05-02,20.78991,5.9835,5.9589,5.96975,5.98851
2007-05-03,20.80629,5.96945,5.9594,5.9952,5.9996
2007-05-04,20.79923,5.9947,5.9567,5.9606,6.00245
2007-05-05,20.79923,5.9947,5.9567,5.9606,6.00245
2007-05-06,20.79923,5.9947,5.9567,5.9606,6.00245
2007-05-07,20.7715,5.9604,5.95835,5.9649,5.9802
2007-05-08,20.9436,5.9651,5.95995,6.0042,6.01905
2007-05-09,20.92088,6.0042,5.99685,6.0115,6.0165
2007-05-10,21.0029,6.0115,5.98665,6.0697,6.0764
2007-05-11,21.00275,6.0693,6.0219,6.0227,6.0705
2007-05-12,21.00275,6.0693,6.0219,6.0227,6.0705
2007-05-14,20.91749,6.0234,6.0222,6.0456,6.05885
2007-05-15,20.91581,6.0458,6.0046,6.0094,6.05665
2007-05-16,20.87011,6.0094,5.99895,6.0428,6.0566
2007-05-17,20.90361,6.04542,6.03035,6.0576,6.0686
2007-05-18,20.95553,6.0572,6.0307,6.0409,6.07045
2007-05-21,20.98684,6.0406,6.0384,6.0535,6.07955
2007-05-22,21.03892,6.0535,6.03675,6.0392,6.05895
2007-05-23,21.07291,6.0394,6.01075,6.0287,6.05905
2007-05-24,21.13272,6.0287,6.01905,6.0386,6.0434
2007-05-25,21.14048,6.0385,6.00537,6.0102,6.0434
2007-05-26,21.14048,6.0385,6.00537,6.0102,6.0434
2007-05-27,21.14048,6.0385,6.00537,6.0102,6.0434
2007-05-28,21.13726,6.0102,6.0089,6.0224,6.0287
2007-05-29,21.12693,6.0228,5.98945,6.0323,6.0373
2007-05-30,21.15845,6.0324,6.02755,6.0644,6.0746
2007-05-31,21.11782,6.0645,6.0262,6.0294,6.06545
2007-06-01,21.13339,6.0294,6.0136,6.0226,6.05355
2007-06-02,21.13339,6.0294,6.0136,6.0226,6.05355
2007-06-03,21.13339,6.0294,6.0136,6.0226,6.05355
2007-06-04,21.07984,6.0226,5.9751,5.9754,6.0308
2007-06-05,21.0645,5.9755,5.9636,5.9666,5.98795
2007-06-06,21.08274,5.9665,5.96125,5.9839,5.9931
2007-06-07,21.20377,5.9823,5.97405,6.0035,6.0085
2007-06-08,21.39299,6.0035,5.99985,6.0729,6.08
2007-06-09,21.39299,6.0035,5.99985,6.0729,6.08
2007-06-10,21.39299,6.0035,5.99985,6.0729,6.08
2007-06-11,21.36986,6.0721,6.0586,6.0604,6.09555
